4125,14,3,3408,1901,1,600000
2754,139,3,3360,2004,1,600000
1620,30,3,3360,1899,1,600000
3047,29,3,3316,2005,1,600000
6392,30,3,3240,1930,1,600000
2954,24,3,3200,1899,1,600000
3726,40,3,3200,1899,1,600000
4958,17,3,3173,2008,1,600000
2716,32,3,3102,1901,1,600000
3371,45,3,3076,1920,1,600000
4066,23,3,2979,2005,1,600000
2657,19,3,2926,1920,1,600000
3322,44,3,2772,1930,1,600000
3808,25,3,2710,1930,1,600000
2006,167,3,2700,1996,1,600000
3398,85,3,2642,1910,1,600000
4116,20,3,2592,1920,1,600000
4888,46,3,2588,1940,1,600000
1958,15,3,2520,2004,1,600000
731,21,3,2440,1925,1,600000
7117,68,3,2340,1930,1,600000
2947,42,3,2204,2004,1,600000
1325,86,3,2192,1920,1,600000
4023,10,3,2112,1901,1,600000
2600,166,3,2088,1901,1,600000
4136,34,3,2084,1910,1,600000
4251,32,3,2080,1910,1,600000
1893,21,3,2068,1920,1,600000
4255,22,3,1968,1910,1,600000
567,28,3,1840,1870,1,600000
4904,52,3,1800,1899,1,600000
11617,42,3,1710,1925,1,600000
4662,71,3,1680,1915,1,600000
4000,28,3,3108,1901,1,601577
2864,70,3,1550,1920,1,601800
9333,2,3,2470,1920,1,602000
4680,20,3,3775,2001,1,605000
3923,119,3,3495,2007,1,605000
3923,120,3,3495,2007,1,605000
3253,33,3,3111,2005,1,605000
2724,18,3,3024,1995,1,605000
4262,28,3,2994,1915,1,605000
4959,1,3,2950,1973,1,605000
3082,66,3,2619,1901,1,605000
4959,43,3,2475,1935,1,605000
4126,60,3,3420,1910,1,605583
5519,82,3,3400,1990,1,606351
4833,3,3,2240,1930,1,607000
4480,148,3,3087,2006,1,607895
4717,100,3,3219,1901,1,608940
9085,9,3,2416,1920,1,609500
4036,23,3,3696,1920,1,610000
8257,46,3,3400,1931,1,610000
4237,24,3,4200,1930,1,610950
4066,24,3,2970,2005,1,610950
13101,27,3,2438,1962,1,612000
1661,6,3,3762,1925,1,615000
2936,144,3,3231,2002,1,615000
7263,26,3,2916,1920,1,615000
5005,51,3,2692,1930,1,615000
11476,40,3,2466,1925,1,615000
4165,36,3,2346,2005,1,615000
3090,108,3,2209,2005,1,615000
9700,42,3,1800,1925,1,619000
4873,25,3,3666,1987,1,620000
2724,218,3,3024,1995,1,620000
4686,41,3,3012,1910,1,620000
4960,25,3,2920,1970,1,620000
4018,44,3,2874,1925,1,620000
7970,134,3,2794,1975,1,620000
4684,22,3,2694,1920,1,620000
4850,16,3,2560,1925,1,620000
3972,32,3,2364,1905,1,620000
12265,10,3,1970,1925,1,620000
7306,29,3,1764,1920,1,620000
7959,77,3,2900,1965,1,621132
4873,29,3,3666,1987,1,625000
3596,28,3,3350,1920,1,625000
3913,51,3,3348,2007,1,625000
4930,52,3,3249,1930,1,625000
4615,16,3,3182,2002,1,625000
9082,39,3,3072,2002,1,625000
5335,31,3,2934,1920,1,625000
3250,139,3,2932,1958,1,625000
4331,23,3,2760,1930,1,625000
8006,139,3,2698,1965,1,625000
4682,48,3,2675,1940,1,625000
2837,20,3,2672,1901,1,625000
1468,28,3,2610,1920,1,625000
9420,58,3,2592,1920,1,625000
5360,14,3,2562,1920,1,625000
2989,10,3,2442,1901,1,625000
4836,74,3,2236,2003,1,625000
11153,30,3,2232,1925,1,625000
9353,4,3,2000,1920,1,625000
3088,43,3,1788,1925,1,625000
2516,143,3,3000,1994,1,629000
8905,18,3,2120,1901,1,629000
3283,104,3,5220,1930,1,630000
1008,1,3,3192,1945,1,630000
2754,137,3,3148,2004,1,630000
2452,43,3,3104,1992,1,630000
4038,4,3,3024,1901,1,630000
10831,29,3,2680,1960,1,630000
3705,42,3,2584,2000,1,630000
3948,14,3,2420,1935,1,630000
3322,72,3,2400,1930,1,630000
3397,20,3,1760,1925,1,630000
2961,144,3,3564,2006,1,633000
3690,30,3,2400,1901,1,633000
5519,82,3,3400,1990,1,634267
155,1,3,3575,1930,1,635000
11708,32,3,2574,1965,1,635000
4875,41,3,2422,1955,1,635000
5533,117,3,2224,1935,1,635000
2994,12,3,3900,2004,1,636000
3791,30,3,3000,1899,1,636000
3309,52,3,2132,1931,1,637000
23,25,3,2200,1899,1,637899
1662,50,3,2364,1901,1,638000
8360,52,3,3580,1970,1,638977
15759,16,3,5942,1901,1,640000
1753,87,3,5484,2005,1,640000
2971,51,3,3750,2006,1,640000
8074,55,3,3450,1960,1,640000
4921,159,3,3381,1989,1,640000
4699,6,3,3300,1901,1,640000
4007,36,3,3000,2006,1,640000
4247,1,3,2835,2007,1,640000
4247,2,3,2834,2007,1,640000
4687,65,3,2640,2006,1,640000
11387,21,3,2442,1965,1,640000
4903,36,3,1928,1899,1,640000
9294,30,3,1884,1920,1,640000
1942,109,3,1598,1920,1,640000
3783,18,3,2167,1930,1,640500
3391,8,3,2565,1910,1,641250
2955,18,3,3276,2003,1,642000
4040,13,3,3960,1901,1,642500
4270,28,3,3250,1935,1,642600
5532,40,3,2362,1960,1,643000
4666,48,3,3440,1950,1,645000
4682,54,3,3318,1935,1,645000
2437,40,3,3204,1920,1,645000
4897,121,3,3060,2004,1,645000
3322,5,3,2400,1930,1,645000
10796,9,3,2400,1925,1,645000
3965,25,3,1792,1901,1,645000
5226,131,3,2466,2001,1,647500
3762,42,3,3938,1915,1,649000
1930,22,3,5000,1920,1,650000
3611,149,3,4800,2006,1,650000
16214,24,3,4456,1915,1,650000
7406,41,3,4411,1963,4,650000
2849,38,3,3900,1920,1,650000
4711,55,3,3840,1920,1,650000
4844,65,3,3726,1925,1,650000
2437,30,3,3708,1920,1,650000
4000,51,3,3544,1910,1,650000
8080,64,3,3517,1965,1,650000
8360,40,3,3496,1970,1,650000
4631,8,3,3440,1910,1,650000
3351,27,3,3396,1901,1,650000
5337,45,3,3298,1970,1,650000
2955,17,3,3276,2003,1,650000
3612,8,3,3240,1930,1,650000
5087,12,3,3135,1920,1,650000
15566,34,3,3120,2006,1,650000
4480,145,3,3087,2006,1,650000
9082,39,3,3072,2002,1,650000
8055,59,3,2825,1960,1,650000
3973,62,3,2805,1910,1,650000
2627,48,3,2732,1910,1,650000
3927,9,3,2700,1910,1,650000
8006,141,3,2698,1965,1,650000
2835,112,3,2698,1955,1,650000
3380,80,3,2679,1958,4,650000
9025,37,3,2660,1915,1,650000
16169,43,3,2628,1915,1,650000
3699,33,3,2415,1915,1,650000
4165,36,3,2346,2005,1,650000
3988,9,3,2300,1960,1,650000
3805,47,3,2294,1930,4,650000
4882,30,3,2080,1899,1,650000
9502,41,3,2034,1920,4,650000
2704,21,3,2001,1904,1,650000
4070,44,3,2000,1899,1,650000
1699,12,3,1980,1920,1,650000
4919,30,3,1928,1920,1,650000
12034,17,3,1816,1915,1,650000
4672,137,3,1532,1993,1,650000
4949,78,3,2096,1899,1,652000
10172,25,3,3140,1925,1,652032
3611,43,3,3600,1930,1,655000
4903,59,3,3400,1988,1,655000
3791,21,3,2700,1930,1,655000
2960,150,3,3141,2006,1,657000
3781,1,3,2208,1920,1,657500
8355,61,3,3562,1965,1,660000
4725,142,3,3420,1988,1,660000
4512,13,3,3397,1925,1,660000
4845,26,3,3136,1920,1,660000
8088,10,3,2945,1960,1,660000
4712,27,3,2560,1920,1,660000
4666,52,3,2226,1899,1,660000
1452,21,3,2700,1901,1,663899
12202,101,3,2600,1930,1,664151
2437,29,3,3708,1920,1,665000
4512,48,3,3408,1925,1,665000
5347,65,3,3068,1920,1,665000
4126,10,3,2940,1925,1,665000
3780,15,3,2764,1960,1,665000
3996,14,3,2600,1920,1,665000
9175,84,3,2560,1965,1,665000
11947,274,3,2528,1925,1,665000
11608,39,3,2400,1920,1,665000
1934,4,3,1848,1920,1,665000
3659,8,3,2133,1930,1,667479
4110,15,3,2796,1950,1,669000
4053,11,3,2094,1899,1,669000
5763,523,3,3350,1925,1,669405
1712,103,3,3420,1901,1,669722
1654,19,3,3316,1899,1,670000
4132,14,3,3025,1960,1,670000
3935,74,3,2688,1930,1,670000
11708,39,3,2400,1930,1,670000
1540,35,3,2383,2005,1,670000
7122,63,3,2200,1940,1,670000
2688,53,3,2160,1910,1,670000
3831,32,3,1824,1920,1,670000
6973,22,3,2968,1925,1,670844
4101,19,3,3960,1901,1,675000
3763,14,3,3432,1920,1,675000
2446,33,3,3300,1905,1,675000
5210,27,3,3300,1933,1,675000
5641,50,3,3280,1940,1,675000
4943,22,3,3232,1977,1,675000
2765,352,3,3225,2004,1,675000
4923,2,3,3178,1989,1,675000
2968,101,3,3102,2005,1,675000
1339,183,3,3078,2001,1,675000
5216,35,3,2772,1910,1,675000
9161,3,3,2720,1920,1,675000
4165,26,3,2640,1950,1,675000
4122,15,3,2248,1905,1,675000
4006,30,3,2760,1910,1,677000
12633,5,3,1664,1960,1,677000
2790,4,3,3102,1997,1,678000
4532,40,3,2736,1940,1,678000
9450,49,3,3240,1930,1,679965
2877,436,3,4080,2005,1,680000
14207,51,3,3744,1970,1,680000
3288,28,3,3618,1901,1,680000
4870,67,3,3387,2005,1,680000
3343,143,3,3371,1920,1,680000
2437,9,3,3354,1920,1,680000
3638,46,3,3280,1930,1,680000
4039,11,3,3222,1901,1,680000
8050,27,3,2870,1965,1,680000
3493,29,3,2730,1975,1,680000
2285,130,3,2700,1994,1,680000
3377,5,3,2476,1999,1,680000
5108,20,3,3000,1901,1,682720
4851,26,3,3688,1901,1,685000
4831,33,3,3630,2001,1,685000
5263,236,3,3232,1990,1,685000
3790,43,3,3120,2005,1,685000
1653,9,3,2988,1899,1,685000
2410,33,3,2880,1899,1,685000
1612,49,3,1920,1925,1,685000
4242,17,3,3024,1925,1,688000
2702,34,3,2880,1910,1,689000
4018,11,3,2360,1925,1,689000
9334,31,3,2350,1920,1,689000
3806,51,3,2000,1901,1,689000
5681,61,3,3680,1920,1,689310
3050,28,3,2730,2003,1,689399
4963,82,3,4818,2001,1,690000
10236,64,3,4000,2001,1,690000
2708,52,3,3324,1901,1,690000
4730,17,3,3138,1996,1,690000
4176,30,3,2990,1970,1,690000
9066,10,3,2924,1925,1,690000
7000,46,3,2282,1901,1,690000
5172,67,3,2100,2007,1,690000
11482,4,3,2008,1925,1,690000
9248,121,3,1764,1960,1,690000
9347,50,3,1644,1910,1,690000
5430,64,3,2624,1964,1,693000
1370,26,3,2922,1901,1,694650
4710,35,3,4332,1987,1,695000
4687,9,3,3690,1930,1,695000
2662,41,3,3550,1920,1,695000
4000,9,3,3000,1899,1,695000
3363,33,3,2720,1965,1,695000
9420,58,3,2592,1920,1,695000
16124,4,3,3600,2002,1,699000
4661,86,3,2941,1915,1,699000
8280,26,3,2128,1920,1,699000
3401,30,3,8911,1925,1,700000
3806,43,3,5104,1905,1,700000
3332,70,3,4248,1915,1,700000
4780,69,3,3960,1899,1,700000
3992,47,3,3825,2005,1,700000
3660,18,3,3600,2006,1,700000
1003,22,3,3600,1931,1,700000
2669,25,3,3550,2005,1,700000
5118,69,3,3458,1935,1,700000
8429,51,3,3430,1975,1,700000
2399,128,3,3375,2006,1,700000
2399,129,3,3375,2006,1,700000
1380,71,3,3340,1920,1,700000
2700,151,3,3312,2005,1,700000
3888,33,3,3300,1931,1,700000
1517,28,3,3300,1925,1,700000
5090,32,3,3282,1915,1,700000
3030,150,3,3240,1931,1,700000
1357,32,3,3240,1901,1,700000
8595,34,3,3232,1965,1,700000
13471,2,3,3150,1965,1,700000
5140,14,3,3120,1930,1,700000
11059,107,3,3120,2005,1,700000
1464,32,3,3015,1899,1,700000
3275,1,3,2880,1931,1,700000
3752,40,3,2820,1935,1,700000
8022,151,3,2772,1970,1,700000
1998,68,3,2772,1915,1,700000
9399,118,3,2740,1965,1,700000
2285,122,3,2700,1994,1,700000
3901,137,3,2680,1910,1,700000
1166,62,3,2650,1960,1,700000
8142,14,3,2604,1935,1,700000
7330,54,3,2560,1925,1,700000
4269,7,3,2520,1910,1,700000
11600,24,3,2412,1920,1,700000
8776,21,3,2400,1920,1,700000
2846,201,3,2400,2000,1,700000
1563,36,3,2218,1955,1,700000
9105,40,3,2048,1930,1,700000
9809,40,3,2016,1930,4,700000
2483,45,3,1840,1985,1,700000
3923,15,3,1833,1901,1,700000
1942,36,3,1666,1920,1,700000
3827,28,3,4320,2007,1,703100
8816,26,3,5020,1959,1,705000
10839,45,3,2493,1930,1,705000
8933,99,3,1968,1901,1,705000
5231,54,3,3300,1933,1,706000
3713,60,3,3300,2006,1,706250
3713,62,3,3300,2006,1,706250
3713,66,3,3300,2006,1,706250
3713,67,3,3300,2006,1,706250
2924,12,3,1980,1925,1,707000
12383,57,3,2304,1993,1,708000
8986,10,3,2390,1920,1,709200
16236,1,3,4022,1987,1,710000
4899,25,3,3231,2006,1,710000
2699,30,3,2692,2006,1,710000
9161,9,3,2600,1931,1,710000
4892,14,3,1760,1910,1,710000
1425,23,3,2400,1915,1,712775
4079,29,3,1840,1930,1,714400
3596,16,3,3744,1935,1,715000
4595,21,3,3300,2006,1,715000
1485,64,3,3219,1899,1,715000
2960,148,3,3141,2006,1,715000
4007,83,3,3300,1960,1,717500
4021,44,3,3984,1901,1,720000
5592,5,3,3405,2004,1,720000
9014,39,3,3335,1970,1,720000
8360,19,3,3328,1970,1,720000
3913,24,3,2868,1950,1,720000
3555,16,3,2651,2007,1,720000
4939,22,3,2539,1910,1,720000
10759,157,3,2536,1931,1,720000
5562,125,3,2508,1925,1,720000
7170,131,3,2080,1930,1,720000
10863,22,3,1777,1925,1,720000
9346,39,3,2395,1910,1,720800
4884,59,3,2800,1931,1,721000
5461,54,3,3509,1980,1,724000
3403,47,3,3000,1920,1,724000
3149,75,3,3396,1901,1,724826
4658,34,3,4701,1935,1,725000
3524,109,3,3600,1940,1,725000
8850,40,3,3240,1910,1,725000
4121,21,3,3210,1905,1,725000
8360,49,3,2950,1970,1,725000
4096,44,3,2920,1965,1,725000
1452,24,3,2700,1901,1,725000
4129,64,3,2156,1935,1,725000
3977,16,3,1600,1901,1,725000
3408,26,3,2390,1915,1,726059
2847,75,3,3008,1910,1,727000
4855,33,3,3672,2004,1,730000
4995,120,3,3420,2006,1,730000
2433,74,3,3261,1910,1,730000
3547,100,3,3192,1910,1,730000
2347,7,3,3181,1901,1,730000
5195,11,3,3120,1930,1,730000
12485,56,3,2900,1931,1,730000
5193,72,3,2414,1899,1,730000
4135,22,3,2052,1899,1,730000
4677,40,3,3081,2007,1,731000
4626,36,3,3206,1930,1,733000
5487,73,3,3393,2001,1,735000
3108,1,3,2400,1945,1,735000
2401,150,3,3430,1982,1,737000
2121,5,3,3780,1910,1,738231
1503,5,3,2565,1901,1,739388
2691,120,3,3000,1910,1,740000
2796,39,3,2640,1930,1,740000
9679,65,3,2600,1940,1,740000
4066,28,3,2560,1901,1,740000
9524,12,3,2260,1910,1,740000
3664,38,3,2128,1901,1,740000
5886,1286,3,2096,1930,1,740000
1559,16,3,2080,1910,1,740000
4916,17,3,2052,1899,1,740000
1769,42,3,1992,1931,1,740000
2335,3,3,1925,1940,1,740000
9054,97,3,2408,1910,1,740250
15808,21,3,3180,2004,1,741040
3122,120,3,3435,2005,1,741139
3329,72,3,2868,1925,1,742000
7989,163,3,3760,1960,1,745000
2852,35,3,3420,1901,1,745000
9291,80,3,2656,1925,1,745000
13669,50,3,2324,1960,1,745000
6995,86,3,2160,1930,1,745000
4070,15,3,2080,1901,1,745000
4070,17,3,2080,1901,1,745000
3787,13,3,3219,2008,1,746000
8069,58,3,3076,1965,1,749000
7970,116,3,3047,1975,1,749000
513,3,3,5525,1931,1,750000
3929,51,3,4323,1915,1,750000
2765,249,3,4032,1930,1,750000
822,30,3,3968,1920,1,750000
3876,5,3,3960,1930,1,750000
5215,161,3,3900,2007,1,750000
4915,41,3,3300,1931,1,750000
4629,52,3,3270,1930,1,750000
8071,11,3,3265,1965,1,750000
3368,33,3,3200,1910,1,750000
4228,38,3,3144,1920,1,750000
3664,18,3,3140,1901,1,750000
4455,58,3,3120,1899,1,750000
4518,119,3,2940,2005,1,750000
745,60,3,2920,1955,1,750000
9522,7,3,2760,1920,1,750000
3408,47,3,2700,1920,1,750000
3435,47,3,2632,1901,1,750000
1667,17,3,2466,1899,1,750000
10245,185,3,2283,1925,1,750000
5901,6,3,2160,1930,1,750000
1510,19,3,2130,1987,4,750000
8662,183,3,1689,1930,1,750000
3081,110,3,1632,1925,1,750000
1627,220,3,1594,1920,1,750000
5215,161,3,3900,2007,1,750545
3726,3,3,3642,1930,1,752752
8416,61,3,2999,1965,1,755000
1605,12,3,2400,1899,1,755000
3586,45,3,3000,1901,1,757500
4192,57,3,3744,1986,1,758000
9809,74,3,3600,2010,1,760000
1468,41,3,3300,1920,1,760000
9082,45,3,3265,1987,1,760000
3863,72,3,3200,1925,1,760000
4779,1,3,3124,1950,1,760000
3726,34,3,3000,1930,1,760000
9008,6,3,2820,1910,1,760000
198,240,3,2800,1950,1,760000
225,71,3,2542,1931,1,760000
2452,31,3,2520,1920,1,760000
8044,44,3,2410,1965,1,760000
3290,72,3,2223,1925,1,760000
2799,16,3,4494,1899,1,764500
1274,37,3,3300,1920,1,765000
2762,99,3,2080,1930,1,769000
8360,7,3,4375,1970,1,770000
5596,76,3,3298,1999,1,770000
8963,40,3,2000,1920,1,770000
9200,42,3,4000,1930,1,775000
8356,8,3,3825,1975,1,775000
4184,62,3,3300,1920,1,775000
4932,55,3,3300,1910,1,775000
3821,101,3,3225,1930,1,775000
1208,16,3,3200,1931,1,775000
4901,44,3,3135,1910,1,775000
3569,44,3,3000,2003,1,775000
3789,46,3,3000,1901,1,775000
4654,159,3,3259,2004,1,777590
5190,73,3,3414,1905,1,778000
1443,25,3,3500,1899,1,780000
11417,15,3,3364,1975,1,780000
11417,15,3,3364,1975,1,780000
1365,80,3,2712,1899,1,780000
3285,75,3,2700,1901,1,780000
3918,27,3,2268,1910,1,780000
5391,40,3,4660,1970,1,780500
4382,18,3,2860,1965,1,782281
9231,87,3,3465,1975,1,783000
4597,13,3,3300,1920,1,785000
8888,17,3,3088,1920,1,785000
5488,50,3,2500,1920,1,785000
143,17,3,2244,1940,1,785000
1522,9,3,3700,1899,1,787000
8327,65,3,2664,1980,1,789000
4453,25,3,2850,1940,1,790000
7024,110,3,2391,1930,1,790000
7223,47,3,2354,1925,1,790000
1525,14,3,2250,1910,1,790000
3722,9,3,2160,1910,1,790000
9674,44,3,2400,1931,1,792500
4078,44,3,2356,1905,1,795000
1527,61,3,2262,1910,1,795000
4369,1,3,2142,1940,1,795000
382,20,3,2100,1899,1,795000
2743,60,3,1994,1920,1,795000
1959,23,3,1984,1920,1,795000
1538,5,3,2430,1899,1,798737
3698,28,3,4160,1910,1,800000
8148,9,3,3339,2006,1,800000
5209,16,3,3300,1933,1,800000
8937,7,3,3300,1931,1,800000
3797,2,3,3260,1935,1,800000
3368,33,3,3200,1910,1,800000
1464,67,3,3162,1899,1,800000
9421,57,3,3128,1970,1,800000
1230,2,3,3090,1901,1,800000
835,205,3,2977,1915,1,800000
1910,20,3,2860,1965,1,800000
4955,30,3,2818,1950,1,800000
8409,152,3,2812,1960,1,800000
3412,61,3,2733,1920,1,800000
2835,110,3,2698,1955,1,800000
3067,36,3,2640,1901,1,800000
5860,124,3,2580,1931,1,800000
3365,36,3,2520,1930,1,800000
3780,50,3,2468,2005,1,800000
3423,24,3,2418,1925,1,800000
5354,53,3,2402,1930,1,800000
2946,35,3,2331,1925,1,800000
1322,164,3,2310,1931,1,800000
2648,5,3,2292,1920,1,800000
3308,90,3,2264,1920,1,800000
5214,70,3,2200,1933,1,800000
1399,50,3,2132,1930,1,800000
731,69,3,2086,1935,1,800000
3670,25,3,2043,1901,1,800000
6672,47,3,2040,1920,1,800000
1369,55,3,2040,1920,1,800000
1333,9,3,1980,1915,1,800000
4916,56,3,1976,1910,1,800000
1862,11,3,1917,1915,1,800000
3997,23,3,1810,1989,1,800000
6279,52,3,1800,1920,1,800000
10672,29,3,1780,1960,1,800000
8911,39,3,1768,1950,1,805000
551,37,3,4380,1920,1,810000
3863,142,3,2520,1930,1,810000
10819,19,3,3487,2005,1,812000
4932,57,3,3300,1910,1,812500
7970,134,3,2794,1975,1,815000
11482,29,3,2008,1920,1,815000
8914,39,3,2660,1931,1,815415
1995,33,3,3424,1899,1,815848
2131,137,3,2592,1901,1,816425
940,119,3,3256,1986,1,816666
5231,54,3,3300,1933,1,818587
1600,118,3,2725,2005,1,819000
10601,29,3,3322,1916,1,820000
4092,7,3,3000,1935,1,820000
9049,30,3,2980,1920,1,820000
1468,25,3,2802,1920,1,820000
5328,62,3,2086,1925,1,820000
3384,47,3,2565,1905,1,821000
5768,12,3,2160,1920,1,824200
8777,96,3,2883,1920,1,825000
7597,44,3,2508,1920,1,825000
2599,2,3,1650,1931,4,825000
8499,18,3,1649,1940,1,825000
4695,6,3,3540,1931,1,830000
3438,37,3,2925,1901,1,830000
3404,51,3,2500,2004,1,830000
12051,155,3,3519,2008,1,832500
1841,27,3,3500,1899,1,835000
1464,31,3,3300,1910,1,835000
7847,37,3,2409,1920,1,835000
2752,17,3,1992,1925,1,835000
8006,139,3,2698,1965,1,837250
8878,24,3,3204,1910,1,840000
6608,60,3,2950,1931,1,840000
4617,34,3,2640,1956,4,840000
5536,13,3,2560,1920,1,840000
1409,12,3,2394,1910,1,840000
1929,61,3,2290,1901,1,840000
3824,44,3,1890,1910,1,840000
4932,46,3,3272,1910,1,843000
9811,61,3,3320,2013,1,845000
8004,227,3,3166,1965,1,845000
2287,15,3,2920,1950,1,845000
5043,49,3,4830,1930,1,850000
3430,23,3,4800,1920,1,850000
7875,24,3,3360,1931,1,850000
5494,29,3,3300,1970,1,850000
4133,58,3,3231,1920,1,850000
5411,115,3,3165,1950,1,850000
1449,135,3,3039,2006,1,850000
5036,8,3,3000,1910,1,850000
1542,61,3,3000,1899,1,850000
1540,3,3,2994,1910,1,850000
4837,66,3,2970,1920,1,850000
745,61,3,2920,1955,1,850000
5140,28,3,2820,1910,1,850000
6585,26,3,2711,1931,1,850000
3302,32,3,2700,1920,1,850000
3551,14,3,2500,1920,1,850000
1119,8,3,2422,1960,1,850000
9841,6,3,2418,1920,1,850000
3856,173,3,2340,1997,1,850000
1719,8,3,2122,1930,1,850000
3993,21,3,2040,2007,1,850000
2521,19,3,2640,1899,1,851000
9054,97,3,2408,1910,1,854500
4947,76,3,3300,1933,1,855000
8547,50,3,3164,1965,1,855000
6762,56,3,3160,1910,1,855000
1551,69,3,2700,1920,1,855000
6834,9,3,2349,1930,1,855000
2003,63,3,2064,1915,1,855000
1472,4,3,3240,1918,1,857750
1881,28,3,2128,1925,1,858000
5311,49,3,4116,2000,1,858244
7970,173,3,3190,1975,1,858500
15555,70,3,5103,1930,1,860000
1379,48,3,4120,1901,1,860000
9300,104,3,3192,1920,1,860000
2773,50,3,3188,1970,1,860000
2673,46,3,2610,1910,1,860000
7700,23,3,2080,1925,1,860000
16227,56,3,2075,1929,1,860000
1723,27,3,2012,1920,1,860000
5340,37,3,5000,1955,4,865000
3741,45,3,3273,2002,1,865000
5211,70,3,3075,1933,1,865000
8771,109,3,1888,1920,1,865000
7411,5,3,2580,1930,1,867000
11735,4,3,3840,1945,1,870000
3863,151,3,2520,1930,1,870000
6054,27,3,2007,1940,1,870000
8443,439,3,3076,1975,1,873000
13256,10,3,5456,1920,4,875000
2421,49,3,4020,1925,1,875000
9778,17,3,3584,1920,1,875000
8493,50,3,3540,1910,1,875000
6199,53,3,3320,1915,1,875000
5195,20,3,3300,1931,1,875000
3433,45,3,2592,2007,1,875000
1491,3,3,2400,1910,1,875000
3841,1,3,1764,1955,1,878000
3409,56,3,3900,1899,1,880000
5171,57,3,3000,1899,1,880000
3832,37,3,2936,1920,1,880000
5762,486,3,2437,1940,1,880000
3246,26,3,3000,1931,1,881020
4032,33,3,2400,1920,1,883901
3375,3,3,2788,1955,1,885000
2121,5,3,3780,1910,1,888000
15759,37,3,1680,2006,1,888744
9480,28,3,3000,2006,1,890000
9396,45,3,2356,1920,1,890000
4007,55,3,1800,1960,1,890000
2335,1,3,2090,1940,1,891000
8353,56,3,3248,1970,1,894000
2756,16,3,2698,1965,1,894000
2708,34,3,3276,1930,1,897750
3996,28,3,4200,2007,1,899000
1601,14,3,2722,1920,1,899000
1511,28,3,2700,1899,1,899000
11600,19,3,2412,1920,1,899000
5657,29,3,6300,1970,1,900000
2703,92,3,4500,1915,1,900000
5361,31,3,4400,1930,1,900000
2904,14,3,3925,1965,1,900000
5844,1933,3,3696,1960,1,900000
5192,30,3,3600,1930,1,900000
5757,41,3,3580,1925,1,900000
5224,143,3,3564,1910,1,900000
9520,1,3,3378,1920,1,900000
3597,5,3,3345,1925,1,900000
3829,38,3,3300,1925,1,900000
8715,36,3,3132,1925,1,900000
1615,13,3,3060,1978,1,900000
4813,57,3,3049,1965,1,900000
1508,12,3,3024,1901,1,900000
4101,26,3,3007,2016,1,900000
3381,24,3,3000,1899,1,900000
5209,10,3,2970,1940,1,900000
7176,39,3,2920,1931,1,900000
6900,42,3,2890,1950,1,900000
1250,4,3,2880,1920,1,900000
9513,30,3,2800,1920,1,900000
4737,10,3,2784,1920,1,900000
8545,65,3,2760,1960,1,900000
5661,56,3,2750,1920,1,900000
3382,51,3,2700,1905,1,900000
5430,33,3,2560,1960,1,900000
324,10,3,2436,1920,1,900000
6696,13,3,2000,1970,1,900000
7584,33,3,1952,1930,1,900000
1352,101,3,1942,1980,1,900000
6311,36,3,1800,1945,1,900000
9833,59,3,2278,2006,1,903000
4803,54,3,3220,1960,1,905000
7892,48,3,3000,1931,1,905000
5603,28,3,1944,1950,1,905000
2306,3,3,2473,1920,1,908000
8771,112,3,1888,1920,1,910000
7332,39,3,1785,1930,1,910000
1007,34,3,2920,1960,1,915000
1809,9,3,2856,1899,1,915000
4823,20,3,2480,1928,1,915000
2505,55,3,1932,1910,1,915000
5593,27,3,2811,1901,1,916000
1217,62,3,3480,1931,1,916500
1344,105,3,4275,2005,1,920000
462,19,3,2220,1974,4,920000
1410,12,3,1600,1925,1,920000
4345,45,3,3120,1901,1,921102
5412,244,3,4032,1965,1,923000
5414,225,3,5481,1996,1,925000
4001,7,3,3120,1899,1,925000
3424,71,3,2808,1899,1,925000
8812,112,3,2754,1915,1,925000
9402,123,3,2736,2006,1,925000
156,26,3,2268,1930,1,925000
1939,46,3,1602,1915,1,925000
10202,20,3,2520,1901,1,925513
1204,75,3,2700,1910,1,926607
797,28,3,2400,1925,1,927000
4006,19,3,2227,1965,1,928000
2984,35,3,3450,1965,1,930000
9198,47,3,3104,1925,1,930000
9314,68,3,3087,1901,1,930000
6392,45,3,2970,1930,1,930000
6915,36,3,2862,1930,1,930000
5525,4,3,2280,1910,1,930000
1610,162,3,2872,1964,1,932500
5308,22,3,1932,1950,1,933000
3592,10,3,4000,1915,1,935000
5132,38,3,3022,1910,1,935000
5732,64,3,2988,1930,1,935000
10219,15,3,2817,2007,1,935000
3789,73,3,2440,1930,1,935000
8160,101,3,2640,1975,1,939999
5532,44,3,3300,1931,1,940000
11349,12,3,3260,1920,1,940000
1987,35,3,1868,1899,1,940000
1767,42,3,1800,1931,1,940000
4592,43,3,2754,2007,1,942500
6296,25,3,3838,1930,1,945000
6524,81,3,3000,1930,1,949000
3194,18,3,2700,1920,1,949000
5597,46,3,4640,1920,1,950000
3698,33,3,4160,1910,1,950000
1368,11,3,4056,0,1,950000
3380,18,3,3900,2005,1,950000
5661,20,3,3840,1925,1,950000
5597,42,3,3720,1920,1,950000
4947,78,3,3300,1933,1,950000
1760,9,3,3159,1967,1,950000
3683,26,3,3100,1965,1,950000
3355,225,3,3100,1997,1,950000
3381,26,3,3000,1905,1,950000
1899,23,3,2752,1901,1,950000
